Date,Open,High,Low,Close,Adj Close,Volume
2020-01-01,108.68,111.410004,108.629997,108.681,108.681,0
2020-01-02,108.713997,108.860001,108.221001,108.712997,108.712997,0
2020-01-03,108.540001,108.551003,107.915001,108.542999,108.542999,0
2020-01-06,107.999001,108.410004,107.921997,107.963997,107.963997,0
2020-01-07,108.411003,108.616997,108.261002,108.405998,108.405998,0
2020-01-08,107.977997,109.088997,107.656998,108.015999,108.015999,0
2020-01-09,109.049004,109.575996,109.049004,109.030998,109.030998,0
2020-01-10,109.499001,109.675003,109.456001,109.507004,109.507004,0
2020-01-13,109.533997,109.934998,109.531998,109.566002,109.566002,0
2020-01-14,110.0,110.170998,109.890999,109.991997,109.991997,0
2020-01-15,109.874001,109.996002,109.792,109.853996,109.853996,0
2020-01-16,109.875999,110.169998,109.875999,109.883003,109.883003,0
2020-01-17,110.168999,110.275002,110.057999,110.175003,110.175003,0
2020-01-20,110.195,110.212997,110.113998,110.18,110.18,0
2020-01-21,110.179001,110.218002,109.862,110.172997,110.172997,0
2020-01-22,109.918999,110.077003,109.836998,109.907997,109.907997,0
2020-01-23,109.736,109.75,109.268997,109.727997,109.727997,0
2020-01-24,109.565002,109.646004,109.305,109.552002,109.552002,0
2020-01-27,108.814003,109.132004,108.814003,108.802002,108.802002,0
2020-01-28,108.929001,109.188004,108.762001,108.919998,108.919998,0
2020-01-29,109.129997,109.225998,108.994003,109.132004,109.132004,0
2020-01-30,108.996002,109.038002,108.656998,108.987,108.987,0
2020-01-31,108.908997,109.114998,108.341003,108.876999,108.876999,0
2020-02-03,108.380997,108.795998,108.365997,108.372002,108.372002,0
2020-02-04,108.610001,109.438004,108.557999,108.612,108.612,0
2020-02-05,109.444,109.834,109.311996,109.446999,109.446999,0
2020-02-06,109.804001,109.980003,109.780998,109.814003,109.814003,0
2020-02-07,109.955002,109.978996,109.530998,109.968002,109.968002,0
2020-02-10,109.628998,109.870003,109.611,109.644997,109.644997,0
2020-02-11,109.758003,109.954002,109.741997,109.765999,109.765999,0
2020-02-12,109.836998,110.121002,109.790001,109.843002,109.843002,0
2020-02-13,109.857002,109.976997,109.627998,109.846001,109.846001,0
2020-02-14,109.786003,109.907997,109.705002,109.758003,109.758003,0
2020-02-17,109.777,109.954002,109.721001,109.791,109.791,0
2020-02-18,109.829002,109.940002,109.655998,109.830002,109.830002,0
2020-02-19,109.928001,111.302002,109.865997,109.918999,109.918999,0
2020-02-20,111.202003,112.185997,111.112999,111.209999,111.209999,0
2020-02-21,111.967003,112.167999,111.516998,111.954002,111.954002,0
2020-02-24,111.555,111.656998,110.510002,111.556999,111.556999,0
2020-02-25,110.866997,111.035004,110.039001,110.857002,110.857002,0
2020-02-26,110.278999,110.689003,110.148003,110.286003,110.286003,0
2020-02-27,110.358002,110.388,109.707001,110.362999,110.362999,0
2020-02-28,109.657997,109.657997,107.778,109.660004,109.660004,0
2020-03-02,107.751999,108.557999,107.415001,107.696999,107.696999,0
2020-03-03,108.446999,108.446999,107.221001,108.487,108.487,0
2020-03-04,107.069,107.670998,107.047997,107.037003,107.037003,0
2020-03-05,107.653,107.653,106.508003,107.677002,107.677002,0
2020-03-06,106.261002,106.335999,104.996002,106.248001,106.248001,0
2020-03-09,103.973,104.257004,101.282997,103.938004,103.938004,0
2020-03-10,103.108002,105.189003,102.738998,103.112,103.112,0
2020-03-11,105.070999,105.280998,104.119003,105.026001,105.026001,0
2020-03-12,104.639999,105.716003,103.138,104.550003,104.550003,0
2020-03-13,104.709,107.471001,104.691002,104.610001,104.610001,0
2020-03-16,106.579002,107.528999,105.147003,106.688004,106.688004,0
2020-03-17,106.259003,107.560997,106.079002,106.175003,106.175003,0
2020-03-18,107.342003,108.487999,106.759003,107.376999,107.376999,0
2020-03-19,108.413002,110.139,108.196999,108.360001,108.360001,0
2020-03-20,111.300003,111.336998,109.375999,111.291,111.291,0
2020-03-23,110.403999,111.348999,109.681,110.461998,110.461998,0
2020-03-24,110.863998,111.487,110.113998,110.827003,110.827003,0
2020-03-25,111.114998,111.667999,110.751999,111.120003,111.120003,0
2020-03-26,110.858002,110.933998,109.361,110.875999,110.875999,0
2020-03-27,109.136002,109.363998,107.884003,109.109001,109.109001,0
2020-03-30,107.439003,108.287003,107.153,107.413002,107.413002,0
2020-03-31,108.056,108.711998,107.464996,108.035004,108.035004,0
2020-04-01,107.457001,107.897003,107.028999,107.508003,107.508003,0
2020-04-02,107.286003,107.977997,107.033997,107.257004,107.257004,0
2020-04-03,108.046997,108.671997,107.813004,108.000999,108.000999,0
2020-04-06,108.679001,109.352997,108.679001,108.693001,108.693001,0
2020-04-07,109.085999,109.126999,108.676003,109.114998,109.114998,0
2020-04-08,108.665001,109.073997,108.513,108.651001,108.651001,0
2020-04-09,108.899002,109.057999,108.360001,108.921997,108.921997,0
2020-04-10,108.551003,108.564003,108.329002,108.560997,108.560997,0
2020-04-13,108.349998,108.371002,107.563004,108.335999,108.335999,0
2020-04-14,107.632004,107.749001,107.072998,107.623001,107.623001,0
2020-04-15,107.103996,107.836998,106.93,107.103996,107.103996,0
2020-04-16,107.615997,108.077003,107.185997,107.609001,107.609001,0
2020-04-17,107.933998,107.943001,107.306,107.945,107.945,0
2020-04-20,107.689003,107.945999,107.601997,107.669998,107.669998,0
2020-04-21,107.670998,107.811996,107.295998,107.668999,107.668999,0
2020-04-22,107.75,107.931,107.526001,107.721001,107.721001,0
2020-04-23,107.811996,107.970001,107.349998,107.813004,107.813004,0
2020-04-24,107.649002,107.75,107.413002,107.667,107.667,0
2020-04-27,107.503998,107.615997,107.0,107.495003,107.495003,0
2020-04-28,107.286003,107.334,106.561996,107.282997,107.282997,0
2020-04-29,106.751999,106.758003,106.363998,106.740997,106.740997,0
2020-04-30,106.600998,107.108002,106.416,106.610001,106.610001,0
2020-05-01,107.305,107.399002,106.610001,107.285004,107.285004,0
2020-05-04,106.750999,107.055,106.671997,106.737999,106.737999,0
2020-05-05,106.682999,106.889,106.484001,106.696999,106.696999,0
2020-05-06,106.431,106.431,106.024002,106.452003,106.452003,0
2020-05-07,106.209999,106.646004,106.139,106.191002,106.191002,0
2020-05-08,106.389999,106.720001,106.233002,106.359001,106.359001,0
2020-05-11,106.904999,107.727997,106.775002,106.918999,106.918999,0
2020-05-12,107.587997,107.672997,107.216003,107.566002,107.566002,0
2020-05-13,107.163002,107.250999,106.762001,107.138,107.138,0
2020-05-14,106.914001,107.164001,106.785004,106.932999,106.932999,0
2020-05-15,107.361,107.431999,106.875999,107.364998,107.364998,0
2020-05-18,107.228996,107.495003,107.067001,107.208,107.208,0
2020-05-19,107.376999,108.073997,107.305,107.380997,107.380997,0
2020-05-20,107.819,107.974998,107.346001,107.809998,107.809998,0
2020-05-21,107.598999,107.847,107.574997,107.591003,107.591003,0
2020-05-22,107.634003,107.760002,107.334,107.630997,107.630997,0
2020-05-25,107.739998,107.772003,107.629997,107.735001,107.735001,0
2020-05-26,107.690002,107.916,107.403,107.686996,107.686996,0
2020-05-27,107.488998,107.931999,107.372002,107.490997,107.490997,0
